model,genes number,recall,precision,f1,true positives,false positives,false negatives,ratio,jaccard distance
merlin-DFA,595,0.5975274725274725,0.7310924369747899,0.6575963718820862,435.0,160.0,293.0,2.71875,0.5101351351351351
merlin-DSA,635,0.6373626373626373,0.7307086614173228,0.6808510638297872,464.0,171.0,264.0,2.7134502923976607,0.4838709677419355
merlin-DSS,631,0.6263736263736264,0.722662440570523,0.6710816777041942,456.0,175.0,272.0,2.605714285714286,0.4950166112956811
merlin-BS,675,0.6703296703296703,0.7229629629629629,0.6956521739130433,488.0,187.0,240.0,2.609625668449198,0.4666666666666667
merlin-BA,725,0.6744505494505495,0.6772413793103448,0.6758430832759807,491.0,234.0,237.0,2.0982905982905984,0.48960498960498966
AuReMe,317,0.39972527472527475,0.917981072555205,0.5569377990430622,291.0,26.0,437.0,11.192307692307692,0.6140583554376657
autoKEGGrec,807,0.7293956043956044,0.6579925650557621,0.69185667752443,531.0,276.0,197.0,1.923913043478261,0.4711155378486056
CarveMe,808,0.6662087912087912,0.6002475247524752,0.6315104166666666,485.0,323.0,243.0,1.501547987616099,0.538534728829686
ModelSEED,718,0.6703296703296703,0.6796657381615598,0.6749654218533886,488.0,230.0,240.0,2.121739130434783,0.49060542797494777
PathwayTools,856,0.6964285714285714,0.5922897196261683,0.6401515151515152,507.0,349.0,221.0,1.4527220630372493,0.5292479108635098
RAVEN,1295,0.8365384615384616,0.4702702702702703,0.6020761245674742,609.0,686.0,119.0,0.8877551020408163,0.5693069306930694
merlin-BIT,552,0.6112637362637363,0.8061594202898551,0.6953125000000001,445.0,107.0,283.0,4.158878504672897,0.46706586826347307
